RootFolder,File,RelativePath,DateTime,Counter0,Animal,Note0,
6. Fotos Camaras Trampa,01150222.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E1. Bosque RoRaCo-Camping ok\A2\100EK113, 2022-01-15 18:55:59,0,Zorro,590:3|6,
6. Fotos Camaras Trampa,01160226.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E1. Bosque RoRaCo-Camping ok\A2\100EK113, 2022-01-16 04:34:52,0,Zorro,592:1|6,
6. Fotos Camaras Trampa,01160227.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E1. Bosque RoRaCo-Camping ok\A2\100EK113, 2022-01-16 04:34:53,0,Zorro,592:2|6,
6. Fotos Camaras Trampa,01160229.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E1. Bosque RoRaCo-Camping ok\A2\100EK113, 2022-01-16 06:39:56,0,Hued Hued,593:1|3,
6. Fotos Camaras Trampa,01160242.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-01-16 09:30:44,0,Conejo,595:2|3,
6. Fotos Camaras Trampa,01160243.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E4. Bosque Araucaria OK\A7 ok\104EK113, 2022-01-16 09:30:45,0,Conejo,595:3|3,
6. Fotos Camaras Trampa,01160403.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:44:52,0,Jabalí,597:1|63,
6. Fotos Camaras Trampa,01160404.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:44:53,0,Jabalí,597:2|63,
6. Fotos Camaras Trampa,01160405.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:44:54,0,Jabalí,597:3|63,
6. Fotos Camaras Trampa,01160406.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:44:58,0,Jabalí,597:4|63,
6. Fotos Camaras Trampa,01160407.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:44:59,0,Jabalí,597:5|63,
6. Fotos Camaras Trampa,01160408.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:45:00,0,Jabalí,597:6|63,
6. Fotos Camaras Trampa,01160409.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:45:03,0,Jabalí,597:7|63,
6. Fotos Camaras Trampa,01160410.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:45:04,0,Jabalí,597:8|63,
6. Fotos Camaras Trampa,01160411.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:45:05,0,Jabalí,597:9|63,
6. Fotos Camaras Trampa,01160413.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:45:10,0,Jabalí,597:11|63,
6. Fotos Camaras Trampa,01160414.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:45:11,0,Jabalí,597:12|63,
6. Fotos Camaras Trampa,01160415.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:45:15,0,Jabalí,597:13|63,
6. Fotos Camaras Trampa,01160416.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:45:16,0,Jabalí,597:14|63,
6. Fotos Camaras Trampa,01160417.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:45:17,0,Jabalí,597:15|63,
6. Fotos Camaras Trampa,01160418.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:45:20,0,Jabalí,597:16|63,
6. Fotos Camaras Trampa,01160419.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:45:21,0,Jabalí,597:17|63,
6. Fotos Camaras Trampa,01160420.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:45:22,0,Jabalí,597:18|63,
6. Fotos Camaras Trampa,01160199.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A5\100EK113, 2022-01-16 20:45:25,0,Jabalí,597:19|63,
6. Fotos Camaras Trampa,01160200.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A5\100EK113, 2022-01-16 20:45:26,0,Jabalí,597:20|63,
6. Fotos Camaras Trampa,01160421.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:45:27,0,Jabalí,597:22|63,
6. Fotos Camaras Trampa,01160422.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:45:28,0,Jabalí,597:23|63,
6. Fotos Camaras Trampa,01160423.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:45:29,0,Jabalí,597:24|63,
6. Fotos Camaras Trampa,01160202.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A5\100EK113, 2022-01-16 20:45:30,3,Jabalí,597:25|63,
6. Fotos Camaras Trampa,01160203.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A5\100EK113, 2022-01-16 20:45:30,0,Jabalí,597:26|63,
6. Fotos Camaras Trampa,01160204.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A5\100EK113, 2022-01-16 20:45:31,3,Jabalí,597:27|63,
6. Fotos Camaras Trampa,01160424.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:45:33,0,Jabalí,597:28|63,
6. Fotos Camaras Trampa,01160425.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:45:34,0,Jabalí,597:29|63,
6. Fotos Camaras Trampa,01160426.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:45:35,0,Jabalí,597:30|63,
6. Fotos Camaras Trampa,01160427.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:45:39,0,Jabalí,597:31|63,
6. Fotos Camaras Trampa,01160428.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:45:40,2,Jabalí,597:32|63,
6. Fotos Camaras Trampa,01160429.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:45:41,2,Jabalí,597:33|63,
6. Fotos Camaras Trampa,01160430.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:45:46,4,Jabalí,597:34|63,
6. Fotos Camaras Trampa,01160431.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:45:46,4,Jabalí,597:35|63,
6. Fotos Camaras Trampa,01160433.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:45:51,4,Jabalí,597:37|63,
6. Fotos Camaras Trampa,01160434.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:45:52,4,Jabalí,597:38|63,
6. Fotos Camaras Trampa,01160435.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:45:53,0,Jabalí,597:39|63,
6. Fotos Camaras Trampa,01160436.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:46:00,4,Jabalí,597:40|63,
6. Fotos Camaras Trampa,01160437.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:46:01,0,Jabalí,597:41|63,
6. Fotos Camaras Trampa,01160438.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:46:02,2,Jabalí,597:42|63,
6. Fotos Camaras Trampa,01160439.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:46:05,2,Jabalí,597:43|63,
6. Fotos Camaras Trampa,01160440.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:46:06,3,Jabalí,597:44|63,
6. Fotos Camaras Trampa,01160441.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 20:46:07,0,Jabalí,597:45|63,
6. Fotos Camaras Trampa,01160445.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 21:07:09,0,Hued Hued,597:61|63,
6. Fotos Camaras Trampa,01160446.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E3. Bosque CoRaTe ok\A6\100EK113, 2022-01-16 21:07:10,0,Hued Hued,597:62|63,
6. Fotos Camaras Trampa,01160860.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:27:25,0,Jabalí,598:2|354,
6. Fotos Camaras Trampa,01160861.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:27:26,0,Jabalí,598:3|354,
6. Fotos Camaras Trampa,01160862.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:27:34,0,Jabalí,598:4|354,
6. Fotos Camaras Trampa,01160863.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:27:35,0,Jabalí,598:5|354,
6. Fotos Camaras Trampa,01160864.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:27:36,0,Jabalí,598:6|354,
6. Fotos Camaras Trampa,01160865.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:27:44,0,Jabalí,598:7|354,
6. Fotos Camaras Trampa,01160866.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:27:45,0,Jabalí,598:8|354,
6. Fotos Camaras Trampa,01160867.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:27:46,0,Jabalí,598:9|354,
6. Fotos Camaras Trampa,01160868.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:27:54,0,Jabalí,598:10|354,
6. Fotos Camaras Trampa,01160869.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:27:55,0,Jabalí,598:11|354,
6. Fotos Camaras Trampa,01160870.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:27:56,0,Jabalí,598:12|354,
6. Fotos Camaras Trampa,01160871.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:28:05,0,Jabalí,598:13|354,
6. Fotos Camaras Trampa,01160872.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:28:05,0,Jabalí,598:14|354,
6. Fotos Camaras Trampa,01160873.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:28:06,0,Jabalí,598:15|354,
6. Fotos Camaras Trampa,01160874.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:28:14,0,Jabalí,598:16|354,
6. Fotos Camaras Trampa,01160875.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:28:15,0,Jabalí,598:17|354,
6. Fotos Camaras Trampa,01160876.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:28:16,0,Jabalí,598:18|354,
6. Fotos Camaras Trampa,01160120.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A12 OK\100EK113, 2022-01-16 22:28:18,0,Jabalí,598:19|354,
6. Fotos Camaras Trampa,01160877.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:28:24,0,Jabalí,598:22|354,
6. Fotos Camaras Trampa,01160878.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:28:25,0,Jabalí,598:23|354,
6. Fotos Camaras Trampa,01160879.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:28:26,0,Jabalí,598:24|354,
6. Fotos Camaras Trampa,01160880.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:28:36,0,Jabalí,598:25|354,
6. Fotos Camaras Trampa,01160881.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:28:36,0,Jabalí,598:26|354,
6. Fotos Camaras Trampa,01160882.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:28:37,0,Jabalí,598:27|354,
6. Fotos Camaras Trampa,01160883.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:28:46,0,Jabalí,598:28|354,
6. Fotos Camaras Trampa,01160884.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:28:46,0,Jabalí,598:29|354,
6. Fotos Camaras Trampa,01160885.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:28:47,0,Jabalí,598:30|354,
6. Fotos Camaras Trampa,01160886.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:28:55,0,Jabalí,598:31|354,
6. Fotos Camaras Trampa,01160887.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:28:56,0,Jabalí,598:32|354,
6. Fotos Camaras Trampa,01160888.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:28:57,0,Jabalí,598:33|354,
6. Fotos Camaras Trampa,01160889.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:29:05,0,Jabalí,598:34|354,
6. Fotos Camaras Trampa,01160890.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:29:06,0,Jabalí,598:35|354,
6. Fotos Camaras Trampa,01160891.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:29:07,0,Jabalí,598:36|354,
6. Fotos Camaras Trampa,01160892.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:29:15,0,Jabalí,598:37|354,
6. Fotos Camaras Trampa,01160893.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:29:16,0,Jabalí,598:38|354,
6. Fotos Camaras Trampa,01160894.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:29:17,0,Jabalí,598:39|354,
6. Fotos Camaras Trampa,01160895.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:29:25,0,Jabalí,598:40|354,
6. Fotos Camaras Trampa,01160896.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:29:25,0,Jabalí,598:41|354,
6. Fotos Camaras Trampa,01160897.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:29:26,0,Jabalí,598:42|354,
6. Fotos Camaras Trampa,01160898.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:29:34,0,Jabalí,598:43|354,
6. Fotos Camaras Trampa,01160899.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:29:35,0,Jabalí,598:44|354,
6. Fotos Camaras Trampa,01160900.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:29:36,0,Jabalí,598:45|354,
6. Fotos Camaras Trampa,01160902.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:29:46,0,Jabalí,598:47|354,
6. Fotos Camaras Trampa,01160903.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:29:46,0,Jabalí,598:48|354,
6. Fotos Camaras Trampa,01160904.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:29:55,0,Jabalí,598:49|354,
6. Fotos Camaras Trampa,01160905.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:29:56,0,Jabalí,598:50|354,
6. Fotos Camaras Trampa,01160906.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:29:56,0,Jabalí,598:51|354,
6. Fotos Camaras Trampa,01160907.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:30:05,0,Jabalí,598:52|354,
6. Fotos Camaras Trampa,01160908.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:30:06,0,Jabalí,598:53|354,
6. Fotos Camaras Trampa,01160909.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:30:06,0,Jabalí,598:54|354,
6. Fotos Camaras Trampa,01160910.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:30:15,0,Jabalí,598:55|354,
6. Fotos Camaras Trampa,01160911.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:30:16,0,Jabalí,598:56|354,
6. Fotos Camaras Trampa,01160912.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:30:17,0,Jabalí,598:57|354,
6. Fotos Camaras Trampa,01160913.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:30:25,0,Jabalí,598:58|354,
6. Fotos Camaras Trampa,01160914.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:30:26,0,Jabalí,598:59|354,
6. Fotos Camaras Trampa,01160915.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:30:27,0,Jabalí,598:60|354,
6. Fotos Camaras Trampa,01160916.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:30:36,0,Jabalí,598:61|354,
6. Fotos Camaras Trampa,01160917.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:30:36,0,Jabalí,598:62|354,
6. Fotos Camaras Trampa,01160918.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:30:37,0,Jabalí,598:63|354,
6. Fotos Camaras Trampa,01160919.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\102EK113, 2022-01-16 22:30:46,0,Jabalí,598:64|354,
